,comment_num,url,comment,comment_time
284,23,https://everytime.kr/401608/v/294503775," ,몸 더 이뻐지고 싶은 남자인데 식단에 대한 고민이 생겼습니다. 통학하는데 현재 아침은 집에서 먹고 점심 저녁은 학교 근처 식당이나 교식 먹습니다. 집으로 와서는 빙그레 요플레 프로틴하고 덴마크 요구르트와 과일을 섞어서 먹습니다. 밤에 야식 안 먹으니까 충분한줄 알았으나 그렇지 못하다는 것을 느끼고 있습니다. 누구는 탄단지 비율 정확히 계산해서 식단 짜라고 그러고 누구는 닭가슴살 다섯번 먹으라고 그러는데 둘다 현실성이 저의 상황에서는 많이 떨어집니다. 저희 부모님이 몸 키울려고 헬스하는 거에 대해서는 좋지 않게 생각하시고 그래서 식단 부탁하면 협조 안해주시기 때문입니다. 그래서, 저 혼자 걸리지 않고 책임져야 하는데 지금 상황에서 식단 팁 있을까요??? 닭가슴살 슬슬 먹고 싶은데 먹는 주기 제품 가격 등 그와 관련 팁 부탁드립니다. 제 몸 제가 책임져서 더 멋진 사람이 되고 싶습니다!!!!!,참고로 저는 주말 제외 왠만해서 매일 2시간 헬스하고 유산소도 같이 하고 있습니다,님 운동량에 비해 단백질 개허벌임. 골격근
늘리려면 대충 프로틴 하루 2어번은 더 먹고 밥 한끼 더 먹어야 단백질 필요량 맞춰질꺼임,그렇게 먹으면서 운동하면 오히려 근육이 줄어들거에요,현재는 인바디는 변화는 크지 않으나 퍼포먼스는 늘긴 했어요….부모님한테 한끼 더 해주라는 것은 무리일거 같아요. 제가 언급한대로 먹으니까 체지방이 다시 15프로 이상으로 늘었거든요. 영양 보충 더 해야한다는 것은 알지만 체지방 커팅도 동시에 진행해야 하거든요. 그러면 밥 한끼 더 먹는대신에 닭가슴살 사서 먹는 걸로 대체할 수 있을까요????,체지방을 줄이면서 근육량을 늘리는건 프로들에게도 쉽지 않은 일입니다. 일반적으로 몸 만드는 과정은 체지방과 골격근을 동시에 늘린 후 체지방을 줄이고 골격근 손실을 최소화하는 커팅을 반복하는 것인데 커팅은 헬린이에게는 너무도 어렵읍니다.. 닭가슴살로 밥 한끼 대체라는 건 가능할 거 같아요. 프로틴은 필수적으로 섭취하셔야합니다. 식사로는 두끼니 이상 고기 뭉텅이로 묵는 거 아니면 한국식 식단으로는 단백질 필요량을 채우는 게 불가능해요.,그러면 빙그레 요플레 프로틴 2+1이니 그거 한번에 다 먹고 닭가슴살까지 같이 먹으면 충분하겠죠????,커팅은 그렇다 치는데 체지방 유지도 무리일까요????,헬린이일 때는 특별히 무산소 후에 유산소도 빡세게 하면 골격근만 늘고 체지방은 줄어드는 마법의 기간이 있습니다. 대신 진짜 열심히 하고 식단 필요섭취량 뻑세게 드셔야 할 거에요,현재 운동 초보는 맞지만 그래도 3대 300은 가뿐히 넘길만한 근육은 가지고 있습니다. 그런데 빡세게 맞추면 돈 진짜 많이 깨지겠네요.,삼백치실 정도면 마법의 기간은 없을 것으로 사료됩니다..결국 근육량 늘리면 유산소 빡세게 해도 체지방도 조금씩이나마 늘어날 것으로 생각되네요.,식단에 관한 조언 많이 해주셔서 감사합니다!!! 식단 짤때 고려 많이 해보겠습니다,일반적인 성인남자 무게인 70키로를 기준으로 근육량 증가를 위한 단백질은 대략 몸무게 x2정도를 필요로 합니다. 즉 70 기준으로 단백질은 140정도가 필요합니다. 말씀하신 식사 아침 점심에서의 단백질은 암만 많이 잡아도 50은 못넘길 것으로 생각되어지며 넉넉히 50이라고 해도 90이 남았죠? 닭가슴살 100g 기준으로 단백질이 23?정도 들어있으니,요플레프로틴꺼 제외하면 하루에 얼추 닭가슴살 400그램은 더 먹어야 할 것으로 보여집니다.,그럼 닭가슴살 하루에 5팩 먹어야 하는군요,그래가지고 프로틴 추천드리는거에요. 먹기가 제일 간편해서.. 닭가슴살 그렇게 먹다가 때려치게 됩니다. 비용도 단백질 1g 기준으로 프로틴이 제일 쌉니다. 싸게 떼우고 싶으시면 분리대두단백으로 사시면 맛은 없긴 한데 싸긴 합니다..,현재 프로틴은 요구르트 프로틴만 먹고 있는데 가성비 있는 유청단백질 하루에 여러번 섭취하는 것이 좋을까요??????,네 따로 쿠팡이나 이런데 돈 많으시면 유청단백 사다 드시고 싸게 때우고 싶으시면 분리대두단백사다가 우유나 두유에 타서 드세요. 하루에 두어번 타서 드시면 충분할 것으로 보이네요,혹시 요구르트 프로틴 빙그레? 제품 말씀하시는거면 그거 당류가 넘사라 ㅠㅠ 다른 제품 드시는게 좋을 것 같아요,그런가요?????? 당이 그렇게 많아요???,체지방 커팅에도 빡세게 생각있으신거면 비추구요 우선 프로틴 섭취량 맞추는게 우선이시면 그래도 안먹는것보단 낫죠 ㅎㅎ ..,식단 관련 유툽 보시고 본인 식단이랑 비교해서 수정해보시길,프로틴을 요플레프로틴으로 채울생각 버리세요 당에 비해 프로틴그닥이고 편의성 생각하면 차라리 편의점에서 셀렉스프로틴드링크 드세요 초코맛
그리고 스포츠영양학 유튜브영상이라도 보면서 식단 기초상식 다지면 일상에서 식단 구성 조금 나은 선택 하는데 도움 됨다 파이팅,요거트가 식단만족감으로 못버리시는거면 차라리 커클랜드 그릭요거트에 프로틴 파우더 타드시는게 낫습니다",03/18 19:52
285,1,https://everytime.kr/374012/v/294326324,"❗️학교 다닐 때 필요한 사이트 모음❗️,🔥기본

📍공식 홈페이지
https://www.hufs.ac.kr/

📍외국어교육센터
http://flec.hufs.ac.kr/

📍종합정보시스템
https://wis.hufs.ac.kr/src08/jsp/index.jsp

📍훕스어빌리티 (비교과)
https://hufsability.hufs.ac.kr/index.do

.
🔥학교생활 편의

📍스터디룸/강의실 대관
https://rs.hufs.ac.kr/

📍빵차(교내셔틀)
https://bit.ly/3Dk1AVP

📍빨버 배차 시간표
https://m.cafe.daum.net/gyewon/_rec

📍학식/긱식 식단표
https://bit.ly/3JbUswY,무플방지",03/17 14:44
286,5,https://everytime.kr/375133/v/294310389," ,라이트한 다이어트 톡방 읍나 살좀 빼고 싶은데 뭔가 혼자서는 심심하고
어디 오픈톡방 가기에는 난 길게보고 좀 천천히 빼고 식단 매일 안할때도 있어서 부담... ㅠㅠ,그런컨셉 다이어트모임 밴드에 겁나많은데,밴드 해본적이 없어서 ㅋㅋㅋㅋ 밴드가 뭐하는 어플인지도 잘 몰라,나랑 같이 할래? 그냥 간식 줄이기랑 식사량 줄이기 말곤 딱히 다른 거 안 하는데 일단 다이어트중이긴 함,헐 나도 딱 그정도 거기에 주 3회정도 운동만해,난 걍 통학하면서 왔다갔다 하는 걸로 운동 퉁치는중...ㅋㅋㅋ",03/17 12:44
287,1,https://everytime.kr/380878/v/294005141," ,글캠 긱사생중에 다이어트 하는사람 식단은 아떻게해??,닭강정 먹어",03/15 17:37
288,7,https://everytime.kr/370454/v/293907783,"피부 안좋은 사람 어떻게 생각해,여잔데 중학생때부터 여드름이 좀 많이 나서 지금은 좁쌀 + 패인흉터, 붉은흉터들이 있음..
피부과도 다니고 자기관리도 열심히 하고 운동에 식단에 별의별짓을 다해도 얼굴이 엉망이야..
근데 요즘 마스크 벗고 강의 듣는 사람들을 보니 피부가 완전 꿀피부더라고..ㅜㅜ
아무튼 하고 싶은 말은 평소에 옷도 깔끔하게 입고 피부 제외 손톱이나 손관리, 머리 스타일링 정도는 다 준수하게 하고 다니는 것 같은데 피부가 엉망이면 친해지기 싫니..? 요즘 피부가 너무 스트레스라 괜히 이런생각 드네,유산균도 먹어봐,나도 진짜 대인기피증 수준으로 피부고민 심한데 코로나 시국때메 마스크끼고나서 부터 벗지를 못하겠음. 지인이랑 밥먹는 것도 꺼려지고 정신병 걸릴거같아서 학교 상담센터 신청해놨음..,난 손씻고 세수하기랑 방울토마토 많이먹으니깐 살짝 괜찮아지더라,앞에건 당연히 지키는데 방토는... 토마토 싫어하지만 한번 도전해볼게!! 고마워,방울토마토가 피부에 좋아?,근데 여자애들 화장 벗겨보면 10에 7은 피부 그리 좋진 않을걸,피부로 사람 가리진 않음",03/15 01:05
289,2,https://everytime.kr/370454/v/293899702,"식단+운동 5kg 감량,기간 얼마나 잡는 게 좋을까

56-51로 감량하려고,기간 정하지마 건강 해침,한 달 이상은 잡아야지!",03/15 00:25
290,7,https://everytime.kr/375133/v/293849468," ,가슴 최대한 유지하면서 살빼려면 어떻게 해야해??
식단이랑 운동 팁 알려줄 사람,,,안빠지게 두손으로 꽉쥐고 운동ㄱㄱ,ㅋㅋㅋㅋㅋㅇㅋ,스포츠브라자… 입고 안입고 차이 커,고마오,두유나 콩같은 음식 자주 섭취하면서 하고 최대한 가슴이 흔들거리는 운동 안하면 가능,오키 고마워,유산소를 줄이고 근력을 하십쇼. 지방량이 줄 때 어디서부터 얼마나 주는지는 개인차가 있지만 조절은 절대 불가능합니다. 근육량을 늘려서 같은 지방량에 낮은 지방률을 만드는게 좋은 다이어트입니다.
-헬창-",03/14 20:42
291,2,https://everytime.kr/370454/v/293488625,"남자 70에서 65까지 5kg 빼려고 하는데 뭐할까,식단 + 유산소가 제일 좋으려나;,그게 정석이져,근데 유산소만 타면 근손실옵니다",03/12 22:50
292,7,https://everytime.kr/370454/v/293253153,"운동 식단 병행한다면,한달동안 최대 몇키로까지 뺄 수 있을까
근 반년간 5키로정도 쪘는데 그거 복구시키기 가능?,당근 근데 5키로는 넘 혹사 같고 3키로로 가자,오키오키 가보자고!!!,예전에 줄넘기5000개하고 풀만 먹어서 한달에 20키로뺌,헐 대다네...근데 난 밀가루랑 고기를 너무 사랑해서 저녁 안먹거나 닭가슴살 먹는걸로 타협하려구..^^...,ㅇㅇ 천천히 빼려면 그래도 돼. 운동 안하고 식단만으로는 20키로 2년걸렸다. 요요가 자주와서 ㅋㅋ,웅 나 전에 굶으면서 빼다가 몸 완전 망가져서 2주에 한번씩 쓰러졌다 ㅠ 이젠 건강하게 빼려구!,잘 생각했어. 건강하게 빼는게 중요하지 화이팅하자",03/11 15:41
293,3,https://everytime.kr/374012/v/292892288,"외대 앱에 왜 어문관 식단은 안 올라옴?,거기도 학식 있잖아,거기는 식단이 아니라 매뉴중에 주문하는거리서,부페식망ㅎㅁ?,웅 망함",03/09 18:23
294,1,https://everytime.kr/380878/v/292109003," ,요새 플레인요거트 방토 닭찌찌 현미밥 소고기.. 위주로 번갈아 식단 하고 있으요… 뭔가 더 추가되어야 할 음식 있을까요..? 방토가 생각보다 소화가 잘 안되고 빈속에 속이 쓰려서 뺄랴구요ㅜㅠ,토마토,생야채,모짜렐라치즈,유제품 모두 위 안좋으면 안좋은 음식입니다 소화 안되는거 같으면 다 먹지마세요 익힌 야채를 추가해서 드세요",03/07 01:06
295,6,https://everytime.kr/370454/v/291626893,"우리학교는 전자렌지 눈치안보고 쓸 수 있는곳 없음?,식단챙겨가는데 매점에서 하기 눈치보여..,cu,학교후문?,국학 cu,거기서 자유롭게 써도됨? 머 안사도?,ㅇㅇ 매장 밖에 있음,ㄱㅅㄱㅅ",03/05 17:18
296,1,https://everytime.kr/380878/v/291544070," ,어제 좀 과식을 했거든
그래서 오늘 띵띵 부었다,,
오늘 식단조절하고 운동 빡세게하면
다시 돌아오겠지?,ㅇㅇ 3일 ㄱㄱ",03/05 07:54
297,0,https://everytime.kr/375137/v/291513263,"다이어트 앰플,다이어트 성공해서 팝니당 😚
이것만 먹으면 살빠지는게 아니고
열심히 운동하면서 운동 전후로 하루에 하나씩 먹으면 체지방 감소나 피로회복에 도움돼요!
저도 식단관리랑 운동 꾸준히 하면서 힘이 부족해가지고 예민해졌는데 이걸로 효과본 것 같아서 꾸준히 먹었습니당

유효기간은 2023.11.11까지고 구매하시면 세병 같이해서 드릴게요 !

2만원에 팔게용",03/05 00:53
298,3,https://everytime.kr/380878/v/291496372," ,지난 한 달 간 다이어트 식단
맛없는 거 먹을 바에 안 먹는다 주의여서
제가 정말 좋아하고 맛있는 것들로만 추렸습니다 ,,
살은 조금씩 빠져도 지금까지 야식 먹은 적 1번 ㅋ
구체적으로 안 써놔서 질문 받습니다
도움 되시길 바랍니다 !!
또 맛있는 거 있으면 추천해 주세요 ㅠㅠㅠㅠ 🥹

✔ 카빙당 카레(만 포장) + 현미밥 + 닭가슴살/계란 구워서
카빙당 카레는 일단 맛있고 조미료 안 쓰시니까 정말 속이 편하고 + 교정 중인데 고무줄 안 노래져요 최고 ..
- 아희와 현미 1kg 1만원 (현미로만 밥 지어도 너무 맛있음)
- 쿠팡 단백이 (흰자만)
- 한끼통살 👍🏻
✔️ 한끼통살 오리지널 + 컵누들 찜닭맛
✔️ 두부 유부 초밥
✔️ 육회, 육회 비빔밥 (배+상추)
- 현덕 육회
✔️ 샐러디 탄단지 샐러드
✔️ 삼청당 묵은지 참치 키토 김밥
✔️ 오리 훈제 + 쌈무 + 현미밥
✔️ 오리 훈제 김치 볶음
✔️ 포케 올데이 불고기 + 스리라차
✔️ 소고기 샤브샤브 (고기+숙주+팽이버섯)
✔️ 다신샵 현미 주먹밥 햄김치 👍🏻
✔️ 몬스터 플레이스 파스타 샐러드
통밀빵 추가(에프)
✔️ 파리바게트 케이준 치킨 샐러드
✔️ 씨유 햇반컵반 닭가슴살 현미밥 - 간장 찜닭
✔️ 자연밥상 두부 비빔밥, 닭가슴살 스테이크
✔️ 통밀 또띠아 + 한끼통살 닭가슴살 + 샐러드 믹스 + 저칼로리 양념 소스 + 치즈
✔️ 허닭 닭가슴살 김치볶음밥
✔️ 얼린 딸기, 바나나 + 단백질 쉐이크 = 스무디
✔️ 티즐 제로, 파워에이드, 아이스티 제로, 밀키스 제로, 펩시/코카콜라 제로, 요플레 프로틴, 프로티원 단백질 쉐이크

헤헤 안 먹어서 연어는 제외했는데 연어도 훌륭한 다이어트 식입니다 !!!!,몇키로 빠져나요?,5주 동안 체지방 3키로 뺐어여,오옹 식단 참고할게요 맨날 뭐먹지 거리는데 꿀팁 ㄱㅅㄱㅅ",03/04 23:44
299,1,https://everytime.kr/374012/v/291476513,"긱식 식권은 안샀는데 이츠미 결제 어떻게 하나요,매번 키오스크 가기 좀 그래서 어플 깔았는데 그냥 결제버튼 누르고 생성해도 상관없나요? 아니면 구체적인 식단을 선택해야 하나요

알려주신다면 감사드리겠습니다.,밥먹을거면 그 바코드 생성하면 돼",03/04 22:24
300,1,https://everytime.kr/401608/v/291372292," ,헬스경력 4달 헬린이 이번년도부터 헬스장 주6회가기 박고 5곱5돌려서 오늘 드뎌 300달성했읍니다...감격!! 식단도 운동도 하루하루 달라지는게 보이니 그저 즐거울 뿐임니다 다들 득근하십쇼 ㅠㅠ,삭제된 댓글입니다.",03/04 13:51
301,0,https://everytime.kr/375134/v/296771333,"[전액기부] 주호민과 침착맨, KBS도 극찬한 무친 귀여움의 모자가 있다!?😳,발달장애인 디자이너의 손끝에서 탄생한 업사이클링 볼캡
모자🧢 & 기염뽀짝 캐릭터 굿즈🐋

🌱안녕하세요, 저희는 한국외국어대학교(서울) 인액터스 소속 토리플리입니다! 저희는 발달장애인의 낮은 고용률과 단순노무에 치중되어 있는 현실을 개선하기 위해 구립동대문종합장애인복지관과 협업하여 “업사이클링 디자이너” 양성 프로젝트를 진행하고 있습니다.

🌱주호민, 침착맨을 비롯한 인플루언서들의 취향을 사로잡은 것은 물론, KBS가 증명해 준 발달장애인 디자이너들의 소중한 꿈과 열정이 담긴 굿즈 3종을 소개합니다.

🧢 <토리플리 모자>
-누구나 소두가 될 수 있다! 한국인의 두상을 고려한 완벽 핏!
-깔끔하게 감춰지는 스트랩!
-유니크한 손그림 자수!
-폐플라스틱을 100% 리사이클링한 원단!
-플라텍스 원단을 사용해 기본 생활 방수는 물론, 자외선 차단, 향균 기능까지!

🐢 <거북이 그립톡>
-왕크니까 왕귀엽다! 무친 귀여움의 디자인
-한 손에 쏙 들어오는 안정감!
-댕청한 표정으로 선물템, 힐링템으로 적격!

🐋 <해양생물 리무버블 스티커>
-사랑스러운 바다동물이 한가득! 귀여운 손그림
-스티커가 재활용이 된다고? 무한 떼었다 붙였다 할 수 있는 편리함!

🌱발달장애인들의 열악한 일자리 현실을 개선하는 데 힘이 되고자 합니다. 디자이너 분들의 힘찬 첫 걸음에 여러분의 응원 하나하나가 보태어진다면, 프로젝트를 지속하는 데 큰 도움이 될 것입니다 !

🌱토리플리 볼캡은 [4월 15일]까지 [텀블벅]에서 구매하실 수 있으며, 순수익금은 디자이너 교육에 '전액 재투자'됩니다.

자세한 제품 설명과 제작 과정, 제품 사용 사진은 아래 링크를 참고 부탁드립니다.

🔗텀블벅 링크 : https://tum.bg/h3Vpwk
🔗토리플리 인스타그램 : https://instagram.com/tory_ply?igshid=NzAzN2Q1NTE=",04/02 22:38
302,0,https://everytime.kr/375134/v/296766034,"[락앤락]헌용기 가져오면 새용기 준다고?!,안녕하세요 락앤락 그린메이트 필앤필팀입니다🌱

그린메이트는 락앤락의 대학생 서포터즈로 락앤락 제품을 홍보하고 환경을 위해 플로깅, 굿바이 일회용품 챌린지 등을 진행하고있습니다!

이번에는 🌏러브포플래닛🌏을 진행하는데요!
바로 내일 4월 3일,4일 11시 30분부터 1시까지 인문관 1층에서 헌용기를 수집합니다🫶🏻

오래된 밀폐용기를 가져와서 저희에게 버려주시면 락앤락의 새로운 밀폐용기로 바꿔드립니다❗️
단, 일회용 플라스틱 용기는 수집대상이 아님을 알려드립니다.
수집된 밀폐용기는 업사이클링 되어 새로운 모습으로 탄생할 예정입니다🌱
많은 관심과 참여 부탁드립니다🤍
📢진행시간 : 4/3-4 11:30~13:00 인문관 1층
📢참여혜택 : 참여인원 전원 락앤락 밀폐용기 제공",04/02 22:06
303,0,https://everytime.kr/420105/v/296694633,"편입 영어책 팝니다,ER 편입 그래머 마스터 15000원
ER 구문독해 마스터 10000원
편머리 문법 심화 15000원
편머리 독해 심화 15000원
편머리 어휘 심화 15000원

5권 모두 새 책이나 다름 없고 필기 흔적도 거의 없습니다

직거래는 서울만 가능하고 쪽지로 안내해 드리겠습니다.
구매하실 분은 쪽지나 댓글 남겨주세요",04/02 12:04
304,0,https://everytime.kr/418772/v/296692162,"[전액기부] 주호민과 침착맨, KBS도 극찬한 무친 귀여움의 모자가 있다!?😳,발달장애인 디자이너의 손끝에서 탄생한 업사이클링 볼캡
모자🧢 & 기염뽀짝 캐릭터 굿즈🐋

🌱안녕하세요, 저희는 한국외국어대학교(서울) 인액터스 소속 토리플리입니다! 저희는 발달장애인의 낮은 고용률과 단순노무에 치중되어 있는 현실을 개선하기 위해 구립동대문종합장애인복지관과 협업하여 “업사이클링 디자이너” 양성 프로젝트를 진행하고 있습니다.

🌱주호민, 침착맨을 비롯한 인플루언서들의 취향을 사로잡은 것은 물론, KBS가 증명해 준 발달장애인 디자이너들의 소중한 꿈과 열정이 담긴 굿즈 3종을 소개합니다.

🧢 <토리플리 모자>
-누구나 소두가 될 수 있다! 한국인의 두상을 고려한 완벽 핏!
-깔끔하게 감춰지는 스트랩!
-유니크한 손그림 자수!
-폐플라스틱을 100% 리사이클링한 원단!
-플라텍스 원단을 사용해 기본 생활 방수는 물론, 자외선 차단, 향균 기능까지!

🐢 <거북이 그립톡>
-왕크니까 왕귀엽다! 무친 귀여움의 디자인
-한 손에 쏙 들어오는 안정감!
-댕청한 표정으로 선물템, 힐링템으로 적격!

🐋 <해양생물 리무버블 스티커>
-사랑스러운 바다동물이 한가득! 귀여운 손그림
-스티커가 재활용이 된다고? 무한 떼었다 붙였다 할 수 있는 편리함!

🌱발달장애인들의 열악한 일자리 현실을 개선하는 데 힘이 되고자 합니다. 디자이너 분들의 힘찬 첫 걸음에 여러분의 응원 하나하나가 보태어진다면, 프로젝트를 지속하는 데 큰 도움이 될 것입니다 !

🌱토리플리 볼캡은 [4월 15일]까지 [텀블벅]에서 구매하실 수 있으며, 순수익금은 디자이너 교육에 '전액 재투자'됩니다.

자세한 제품 설명과 제작 과정, 제품 사용 사진은 아래 링크를 참고 부탁드립니다.

🔗텀블벅 링크 : https://tum.bg/h3Vpwk
🔗토리플리 인스타그램 : https://instagram.com/tory_ply?igshid=NzAzN2Q1NTE=",04/02 11:33
